ID,ZONA_LIMA,VEHICULO_TIPO,VEHICULO_GAMA,PERSONA_SEXO,TARJETAS_NUMERO,PERSONA_EDAD,VEHICULO_EDAD
0a9c78f7f25781ad3c750a0fcffbf426,MODERNA,CAMIONETA,ESTANDAR,F,2,37,5
3907beeba2bf0f08f98fd87be8eb6a93,MODERNA,AUTOMOVIL,ESTANDAR,F,5,63,9
2d58b8977e265c559e656c65b88b2caa,SUR,AUTOMOVIL,PERSONALIZADO,F,1,31,2
a9d93a3a8b988d0d024f7f8d2b477123,MODERNA,AUTOMOVIL,ESTANDAR,M,6,59,4
34913b842aaf418541d22e8629d636b1,NORTE,AUTOMOVIL,ESTANDAR,M,4,43,4
8f994f8deea465579f0b435025a5135a,MODERNA,AUTOMOVIL,PERSONALIZADO,M,5,48,8
07516054f6d89808aaed921d284ab7f5,MODERNA,CAMIONETA,PERSONALIZADO,M,3,38,3
a0532088425e29bcd88f1b016ca70290,MODERNA,AUTOMOVIL,ESTANDAR,M,3,44,25
95bf5d3dbf0e9c24a2ca396c6b14de36,MODERNA,CAMIONETA,ESTANDAR,F,4,39,6
e181389cdf96ac667124a3b074315712,NORTE,CAMIONETA,ESTANDAR,M,4,62,31
b004b0ef3322216700dd5015b653e89a,MODERNA,CAMIONETA,PERSONALIZADO,M,1,65,19
ef1f04dbf7704658681529efa9745a49,ESTE,AUTOMOVIL,ESTANDAR,M,4,30,5
b7a3204390c156b3f5593d24dbaa7fbd,MODERNA,AUTOMOVIL,ESTANDAR,F,2,35,4
34913fdf96809cabf250663d2b3b2183,NORTE,AUTOMOVIL,ESTANDAR,M,3,29,1
3c0ed6f903f5413f22b09bed5aeb90a4,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,54,10
924c73fe2eb9bc00845e7bdf20aba336,MODERNA,AUTOMOVIL,ESTANDAR,M,2,33,3
81978c32e64d8d10dc65129af896e6b1,ESTE,AUTOMOVIL,ESTANDAR,M,1,38,6
f63047bade5ef05fc19b7843d8860835,SUR,AUTOMOVIL,ESTANDAR,F,2,43,12
af042a956587007a92b4b68aee84e8f1,MODERNA,CAMIONETA,ESTANDAR,F,8,72,8
b40562fc3db1160bab9d0f0ef46d57ef,SUR,AUTOMOVIL,PERSONALIZADO,M,4,32,6
f36af6b1563469d69fc778a4eafdb9d9,CENTRO,AUTOMOVIL,PERSONALIZADO,F,3,38,7
44ab7c83d88852b9a0fa9d63277b6a51,ESTE,AUTOMOVIL,ESTANDAR,M,4,45,3
d60cc7a0cfef6674bbb5a20e7608996a,MODERNA,AUTOMOVIL,ESTANDAR,M,1,75,21
625c3838dae346e0db7824bfa3b7483c,MODERNA,AUTOMOVIL,PERSONALIZADO,F,1,74,8
ebc43036df0e9789f771bca5d3352a30,MODERNA,AUTOMOVIL,ESTANDAR,M,4,46,9
c30afa3e53d9c81c83dd934abb5da594,MODERNA,CAMIONETA,PERSONALIZADO,M,3,41,6
bea318400b2abbafbb83b79d87f172c7,MODERNA,CAMIONETA,PERSONALIZADO,F,5,42,2
b6ae9ff795b3ac5ae452d4098ec88364,MODERNA,AUTOMOVIL,ESTANDAR,M,3,44,5
bc6d052c226ff5e97c28176204369faa,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,55,13
5871c17e7a07910851d07cd88d1f1786,CENTRO,AUTOMOVIL,PERSONALIZADO,F,5,26,2
0eb2d37fc01daf4195410f8244295515,MODERNA,AUTOMOVIL,ESTANDAR,F,2,59,6
42df4274056a5126d3c4a54530409248,SUR,AUTOMOVIL,ESTANDAR,F,3,29,2
63d5998e6e0a3b8dc014846096bb5026,SUR,AUTOMOVIL,ESTANDAR,M,5,36,6
15700a1a2b93258a064f241c67747ec0,SUR,CAMIONETA,ESTANDAR,M,2,40,20
9a424f8be837ed06f83917922ad6bb87,MODERNA,AUTOMOVIL,ESTANDAR,M,4,44,24
1a99b8e0e53b3578eafe96915415ee40,MODERNA,AUTOMOVIL,ESTANDAR,M,4,45,7
b0e97024ace6557693a039d058013a8b,MODERNA,AUTOMOVIL,ESTANDAR,F,6,34,0
b1fdde23129fba0afb0c6aeae568e768,MODERNA,AUTOMOVIL,ESTANDAR,F,3,39,3
c9d0420aacb9dea8cafe20cd9511cfd1,MODERNA,AUTOMOVIL,ESTANDAR,M,6,61,13
7f9fced9bd6e4df91317c7e770c3c32f,MODERNA,CAMIONETA,ESTANDAR,M,2,37,6
79e93043b4c1e04ba1dd324701646a75,MODERNA,AUTOMOVIL,ESTANDAR,M,2,39,10
48006e8057844f39b8448034b2e23d77,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,35,7
bb5aa0a2d0dd7b84fa4995f4755507be,CENTRO,AUTOMOVIL,PERSONALIZADO,M,3,76,8
e51040eca13be313f098329b8bb96aa7,ESTE,AUTOMOVIL,ESTANDAR,M,1,49,26
602524d06c49a3c3ca9d880b25dca633,MODERNA,CAMIONETA,PERSONALIZADO,F,1,56,22
8fa9bc7b063495c150f07d9c4e71490c,SUR,AUTOMOVIL,PERSONALIZADO,M,4,28,0
6897d7f2f899f62caff3eb5ab5dd0548,MODERNA,AUTOMOVIL,ESTANDAR,F,4,57,0
0d57066b2d0a4db51a9e26992825fc4a,SUR,AUTOMOVIL,ESTANDAR,M,2,42,5
0ff1187a336097fee3f47708045ea5da,MODERNA,AUTOMOVIL,ESTANDAR,F,2,33,7
40e83411bb5653f0e6833ba2d8c5d8dc,CENTRO,AUTOMOVIL,ESTANDAR,M,2,47,10
91fe4ca80c1f2ab4978fee11abcc0a2c,MODERNA,CAMIONETA,PERSONALIZADO,F,3,28,4
cbbe73b60e1ad9d00cf07b31ffe87e68,NORTE,AUTOMOVIL,PERSONALIZADO,M,3,40,2
b3ce3f1c5e22805974eb74b02236a9e1,ESTE,AUTOMOVIL,ESTANDAR,M,1,24,6
5d3bbcddeb9c68a49111ec6527ae5ebe,MODERNA,AUTOMOVIL,ESTANDAR,F,2,24,6
d04683efcf3a540c269ce065e6d71f47,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,34,4
e4871b1239767be100f1b907434c0f58,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,59,11
f54da67f9dd3e7139b630a9b2cb12f2c,ESTE,CAMIONETA,ESTANDAR,M,3,30,2
9a5bd4522d65477f5af3077278e865c4,SUR,AUTOMOVIL,ESTANDAR,M,1,34,16
4bcc6d093b419fe1411b2377fd74af44,CENTRO,AUTOMOVIL,ESTANDAR,F,3,35,2
a47ab8c79dce6ce1df2b625098c9651e,MODERNA,CAMIONETA,PERSONALIZADO,F,4,42,7
5c9025e23c5d4edcfedcb8c83d86418f,MODERNA,AUTOMOVIL,ESTANDAR,F,5,63,8
dcbcf44d32f1156e74a0c8a18de7b987,MODERNA,AUTOMOVIL,ESTANDAR,F,2,44,5
08a335c77ed747e7da60053005e465bb,MODERNA,AUTOMOVIL,ESTANDAR,M,3,58,2
0ce4177bc70739cf98b6bafc5747330d,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,35,8
8e153433176f5b7dffaf560a77980deb,MODERNA,CAMIONETA,ESTANDAR,F,6,41,1
2fd4fd3360b691d68ecb3678af56d801,MODERNA,CAMIONETA,ESTANDAR,F,4,60,13
eeb18f6d15b40281c009f19d744fc8a0,NORTE,AUTOMOVIL,PERSONALIZADO,M,1,30,5
133bb2da04ea78a700a4974b68d6d9bd,SUR,CAMIONETA,ESTANDAR,F,5,45,7
ac832b7f45135bc3f72411aad66b5af1,SUR,AUTOMOVIL,ESTANDAR,M,1,54,4
545b030cef0b4696dc2604835b27bbb6,MODERNA,AUTOMOVIL,ESTANDAR,F,4,44,1
61d9ab6be09e9ba2d49d53ded1fa944c,MODERNA,CAMIONETA,PERSONALIZADO,M,4,40,5
90d2fbe1f97e6d40abd640b57e5765ed,MODERNA,AUTOMOVIL,ESTANDAR,M,2,47,20
ded57cd34042455cdeb0698469fc0c1d,MODERNA,CAMIONETA,ESTANDAR,M,1,31,10
578263baa5bb56bd13159dd4d7ccc5bb,ESTE,CAMIONETA,ESTANDAR,M,2,54,1
21c75c1c6c97007a05abc2f167e24b7a,MODERNA,CAMIONETA,PERSONALIZADO,M,3,39,6
72f7947aff07f9dd02ec7e4ae8a9ace9,MODERNA,CAMIONETA,PERSONALIZADO,F,4,46,10
d4270b02af5ff1b996d9b47b19644905,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,30,2
f7ff9aeec2d7c3d4274160f345f812ad,MODERNA,AUTOMOVIL,PERSONALIZADO,F,6,45,4
d0fba211af6f254a34090f105cf229a8,ESTE,AUTOMOVIL,ESTANDAR,M,5,34,8
0658dda05eee89dff0651657e160668b,SUR,CAMIONETA,ESTANDAR,M,4,35,7
cf29246db1e696ab120d62b750fc6fef,MODERNA,AUTOMOVIL,ESTANDAR,M,1,29,10
670d2564c26ac721975fd89f367e93ac,MODERNA,AUTOMOVIL,ESTANDAR,F,3,48,6
092e4201a553727aaad70687358e8a5e,MODERNA,AUTOMOVIL,ESTANDAR,M,5,62,17
2bafeaa41f447ce1ba548206a784de59,NORTE,CAMIONETA,ESTANDAR,F,2,31,12
34c201a0ee30d2a0d1063fac2014eda6,ESTE,AUTOMOVIL,PERSONALIZADO,M,1,62,5
b2cfdc07bf4efca82552328c1c3ff36e,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,42,1
0a107258cdb2a5de995e1e7f2296f0df,NORTE,CAMIONETA,ESTANDAR,M,3,31,11
1df5a70616d886466291cb6ff44f8c24,MODERNA,AUTOMOVIL,ESTANDAR,M,5,36,5
c3b0f5b7b5a615fbf74d4292d0c40ea6,NORTE,CAMIONETA,ESTANDAR,M,2,44,12
84d715cd863bebdc2204ae49893d29b5,ESTE,CAMIONETA,PERSONALIZADO,F,2,37,10
6d15b1f0f0ef2b9f67da91a0ae535259,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,36,17
7ed631eb3ce6e835eaa301e1599d0330,MODERNA,CAMIONETA,ESTANDAR,F,6,43,3
bdb4de9f5a5e53ef0639627bec81ac39,SUR,AUTOMOVIL,ESTANDAR,M,6,46,23
2dc82897fcd22537cb05af0abfecd494,ESTE,AUTOMOVIL,ESTANDAR,M,4,59,6
adb5b8501d17c2cc9c7eea5145f3300e,ESTE,AUTOMOVIL,ESTANDAR,M,4,46,25
9b850e07a9cbe4513ea298b80e0c48e1,SUR,CAMIONETA,ESTANDAR,M,4,65,2
6792cdcc87b811fd3b232d7852bb258c,MODERNA,AUTOMOVIL,ESTANDAR,F,3,53,7
35cc42daaaff2477a30e11f2756fab47,NORTE,AUTOMOVIL,ESTANDAR,M,1,52,25
60e51d9a1c7256097feb2d340e1f3512,ESTE,AUTOMOVIL,ESTANDAR,M,3,30,1
7dc31d3fb9b6320f19987fbaab132561,SUR,CAMIONETA,PERSONALIZADO,M,4,31,7
c348c6bf19a6a9ad5c5a1271989fad88,MODERNA,AUTOMOVIL,ESTANDAR,F,3,62,1
525f306ea90d5ac747e0c0430110b5d1,MODERNA,CAMIONETA,ESTANDAR,M,5,36,8
66d77515ca366289e69b01a70d1874f0,MODERNA,AUTOMOVIL,ESTANDAR,M,3,56,9
ebe3dea55e7620877bc9b55f5d24d0d5,CENTRO,AUTOMOVIL,PERSONALIZADO,M,5,51,23
f5b949e64c0f87998a5da003153f4288,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,41,5
d546d30e73b6f380c8750d5e7dd08823,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,31,7
5066a091ca5c8b6f06bbee70ab791238,MODERNA,AUTOMOVIL,ESTANDAR,M,5,66,4
4b8ccf24ed766d37482f8fef46e4333c,NORTE,AUTOMOVIL,ESTANDAR,M,4,36,2
feb66fd7468b2069a44cb60026f9caa9,ESTE,CAMIONETA,PERSONALIZADO,M,6,50,9
f973b76ba95da0d16bbe0efb24fee986,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,65,20
77da75360667c586a930a94c2faa3b24,SUR,AUTOMOVIL,ESTANDAR,M,2,36,4
ede5ab96010a5f54adf64a852a9494ca,MODERNA,CAMIONETA,PERSONALIZADO,F,3,63,2
414f2aeb87463b057fa8cf739187c582,CENTRO,AUTOMOVIL,PERSONALIZADO,F,4,47,26
1fddec0ca7abce3473bed9c906dc4558,MODERNA,CAMIONETA,ESTANDAR,M,2,74,7
b65bb044466d79835d55c92b16d97775,ESTE,AUTOMOVIL,PERSONALIZADO,F,4,40,21
ebabdcbabe3ea6bba3386d9b90cb52a8,MODERNA,CAMIONETA,PERSONALIZADO,M,4,75,6
46fc4c6bc266a143c57c46a616ffacb4,MODERNA,CAMIONETA,PERSONALIZADO,F,6,41,3
d77aa9b66f81afb3abeb7dc855569413,ESTE,CAMIONETA,ESTANDAR,M,4,40,6
a3a888f19599ecc7b711e8bceaa24449,MODERNA,AUTOMOVIL,ESTANDAR,M,4,70,10
f12c442d0d10d17ed823dd43a4292918,MODERNA,CAMIONETA,PERSONALIZADO,M,4,41,6
6dee02124cbd873455145c136c706643,ESTE,AUTOMOVIL,ESTANDAR,M,1,41,18
ab7473c03c7883a07966dca32d39edc6,MODERNA,AUTOMOVIL,ESTANDAR,M,2,52,14
9ac0738deccb199f5e7884a3d77a031b,MODERNA,CAMIONETA,ESTANDAR,M,2,48,13
068e3863a0816bb96ee03ba01ec3b356,MODERNA,AUTOMOVIL,ESTANDAR,M,4,47,21
31985ad16b243acccb29217a773473bc,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,83,5
a95782af82a6733466fc1afdda67565f,MODERNA,CAMIONETA,ESTANDAR,M,3,54,10
db35f674adba26e87ae156e8dea5a6c8,ESTE,AUTOMOVIL,ESTANDAR,M,3,35,9
8c9ebe1a3f53b432cbd9cdd6bade2ce1,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,31,2
891589f36fb251fce33d036f16250b1c,ESTE,AUTOMOVIL,ESTANDAR,M,3,38,4
60888efbd04f774a2b70db67039658cc,MODERNA,CAMIONETA,ESTANDAR,M,6,40,17
564e319410f67a1f814900806a0535c9,NORTE,CAMIONETA,ESTANDAR,M,5,32,3
e41ddf4cf402f346abcb620970c39be6,MODERNA,CAMIONETA,ESTANDAR,M,1,36,3
761dfeabd925f424bde8004f266fbb54,MODERNA,AUTOMOVIL,ESTANDAR,F,2,44,26
3300e467efe53dd786056049bdc35acc,CENTRO,AUTOMOVIL,ESTANDAR,M,4,47,12
401028b644f75e6ea62d403747c3577f,MODERNA,AUTOMOVIL,ESTANDAR,M,4,57,8
3db9f3e951fb4752e1ebec8fd186fc95,NORTE,AUTOMOVIL,ESTANDAR,M,2,39,3
1149add677366f24cdcc104a33b06b8a,ESTE,AUTOMOVIL,ESTANDAR,M,2,42,13
30983e1d21506d6a854e9e6e200c1d7e,MODERNA,AUTOMOVIL,ESTANDAR,F,1,26,5
da8a806a5d65adab6019bdef900245cf,MODERNA,AUTOMOVIL,ESTANDAR,M,3,31,5
a658aa277ea698e295627e1306b46288,MODERNA,CAMIONETA,PERSONALIZADO,F,2,34,1
6ff992a27b5e4f0324353e7aa60362c7,CENTRO,AUTOMOVIL,ESTANDAR,M,5,55,25
284c18038a259aa67d38f7077dca6b75,MODERNA,CAMIONETA,ESTANDAR,M,5,50,31
1be270170f5601ee72ce74150f979894,MODERNA,AUTOMOVIL,PERSONALIZADO,F,2,33,2
9942ac1b64d9c6fd804da475a14a0391,MODERNA,AUTOMOVIL,ESTANDAR,M,2,34,4
dc02508d129069cb4e79f31fab52bf65,MODERNA,CAMIONETA,PERSONALIZADO,M,3,31,2
f0d2fc880008a96960a3cb1f5fde86fa,MODERNA,AUTOMOVIL,ESTANDAR,M,5,56,2
ee63182223e6094ae4dbc7ea28b6d481,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,35,3
b07950dcffd911c1dbff2ebc11902c47,ESTE,AUTOMOVIL,ESTANDAR,F,1,47,20
4e1b1193101ad65f05493db662c3c046,CENTRO,AUTOMOVIL,ESTANDAR,M,3,39,10
70257d66928e78f947b0f2b39ebae301,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,44,12
68fe54ec7d445c54046a44f000eb5291,SUR,AUTOMOVIL,ESTANDAR,M,4,42,7
ab452c7176cd315791078e8cb7cf26aa,MODERNA,AUTOMOVIL,ESTANDAR,M,1,47,1
56b921d4d21700e783d1bbe487cd377e,MODERNA,CAMIONETA,PERSONALIZADO,M,2,45,2
828395cd4be38c40da9fabe1e9330513,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,41,7
0b87cb71123ac94d22fbb8b9aaeb5d60,SUR,CAMIONETA,PERSONALIZADO,M,1,42,2
02aa9cb2505bf77aa87b7aed9b263093,ESTE,AUTOMOVIL,PERSONALIZADO,M,7,53,5
b9b9f031508887c3901624a3335f1e29,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,64,25
36ae19e3dac9e74daa5674d31ff74b27,ESTE,AUTOMOVIL,ESTANDAR,M,3,44,8
0b3910c5653d7db2b7ed1d1bbba84c7c,MODERNA,AUTOMOVIL,PERSONALIZADO,M,3,28,10
0a213cefb8ad5120c823cf16bbeeec5d,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,50,9
b678b209d4a3c715483a6a1fb5994a7a,SUR,AUTOMOVIL,PERSONALIZADO,M,4,36,3
84bb296ed038950ad53cdb24e43ddfbd,SUR,AUTOMOVIL,PERSONALIZADO,F,3,33,4
d3c4fb047d8c0dadd7cd149ecb5ab51a,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,77,18
592a5a31a07d53a33cc476cd900e273d,CENTRO,CAMIONETA,PERSONALIZADO,M,6,54,6
bcce2880da0a312dfa933b770e5378c6,MODERNA,AUTOMOVIL,PERSONALIZADO,F,3,42,18
95631b489a0ecb28b2ee14ad59bcb3db,MODERNA,CAMIONETA,ESTANDAR,M,5,49,5
addf46d68e507009de06075d359f90e6,MODERNA,AUTOMOVIL,ESTANDAR,M,3,45,5
72a079d25f2081cdd5174f00c37ef2ae,MODERNA,AUTOMOVIL,ESTANDAR,M,2,51,6
bd279e200db5524cde7e0a862e33ec1a,MODERNA,CAMIONETA,ESTANDAR,M,3,29,1
f4ed4aa3b418d6dab42525f9d8640063,NORTE,AUTOMOVIL,PERSONALIZADO,M,5,29,1
0c9a7a906458dfb792af419198444a11,MODERNA,AUTOMOVIL,ESTANDAR,M,4,28,4
121b6669fe5f1ceb2e279dde2ccf7f25,MODERNA,AUTOMOVIL,ESTANDAR,M,6,62,15
2ca380446053a36435936456c675e42b,SUR,AUTOMOVIL,ESTANDAR,F,8,44,8
741d47803ce5eddf9ed82090accd1639,MODERNA,CAMIONETA,ESTANDAR,F,5,37,5
280835c1eb5ccf640ecfc51d5c8b5aff,MODERNA,CAMIONETA,ESTANDAR,F,2,53,11
432f24424b49543d80ee6bc5fea1b2f9,MODERNA,AUTOMOVIL,PERSONALIZADO,M,5,65,1
8e0ae74ec10feff7a465e64430846770,MODERNA,CAMIONETA,PERSONALIZADO,F,7,59,4
a635d008b279db3f30ebab40621a3d38,CENTRO,AUTOMOVIL,ESTANDAR,F,2,40,13
8aeddff0ebd207b0543162e2c0eee199,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,32,3
942a7ec2c0a0d5df67f2b7d532f8b8a6,MODERNA,AUTOMOVIL,ESTANDAR,F,4,63,25
813e849b284cdb83ae654825ce46ce3e,MODERNA,AUTOMOVIL,ESTANDAR,M,2,42,10
0100d90a3519ea1a1d000f5ecf449a84,MODERNA,AUTOMOVIL,PERSONALIZADO,M,4,51,19
2195687451a387bca06f0a6c1a56bcff,MODERNA,CAMIONETA,PERSONALIZADO,F,2,52,1
4bdd924b4df7ba572aa080888cf3a83a,MODERNA,AUTOMOVIL,ESTANDAR,M,2,74,7
0f66353f14d39226f9533954aea8af42,MODERNA,AUTOMOVIL,ESTANDAR,M,5,33,5
2d208708b7378c95b3463a706415a6af,MODERNA,CAMIONETA,PERSONALIZADO,M,3,41,4
6eb3c9df8378415ed1c15e4c25dff120,ESTE,AUTOMOVIL,PERSONALIZADO,M,5,44,17
b5ed804240478f36121ee4bbef7ae6b1,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,37,5
7d949cf7a3dea5787e8c7dbb3b41d712,MODERNA,CAMIONETA,PERSONALIZADO,F,4,48,8
27c1ba0a65fcaabbd91b328569d284ff,MODERNA,CAMIONETA,PERSONALIZADO,M,2,71,8
63a4ac57888a0ff2f7904f44973a3f01,MODERNA,AUTOMOVIL,PERSONALIZADO,F,1,25,4
d4b29ffb46eb894d25e92a9908e06200,MODERNA,AUTOMOVIL,PERSONALIZADO,M,2,82,20
a6f34df88f198140c453a602ca8ecfdd,MODERNA,CAMIONETA,PERSONALIZADO,M,6,55,1
4f7a2f3fc340ce5aaa8af680ef8a8504,MODERNA,AUTOMOVIL,ESTANDAR,F,2,38,7
8590cd56f14791fc2f7b4af9fe00b097,ESTE,AUTOMOVIL,ESTANDAR,F,4,28,5
6b329f0ef082b4499ff9d0bc40054877,MODERNA,AUTOMOVIL,ESTANDAR,F,2,56,10
008c231ea8233a2781e8e6e3b916a3c9,MODERNA,AUTOMOVIL,ESTANDAR,M,2,73,19
c4c8b7fc483197f13df1180527057a78,MODERNA,CAMIONETA,ESTANDAR,M,1,80,7
129913bd1a1333468a92eba1eef3892c,MODERNA,AUTOMOVIL,ESTANDAR,M,2,50,12
99902995be8dd1763e0df7efaa6500cd,MODERNA,AUTOMOVIL,ESTANDAR,M,2,47,1
b3f13daf525de4d48e52ccf5a792b12c,MODERNA,AUTOMOVIL,ESTANDAR,M,2,41,6
91433f189057d5d2addc0f2204bc108c,MODERNA,CAMIONETA,ESTANDAR,F,4,40,4
8bca273eefefa03bf0a00c6598c22b19,MODERNA,CAMIONETA,ESTANDAR,F,1,44,5
9db2744851a35dcfac74a219db9a864a,MODERNA,AUTOMOVIL,ESTANDAR,M,6,44,0
5dffc04a4254cb797a92df5cb5141e85,MODERNA,CAMIONETA,PERSONALIZADO,M,2,51,4
5a7e7382c85fcf7d9771a9ce62f98eea,NORTE,AUTOMOVIL,ESTANDAR,M,1,58,27
5cd916b355afbc41505ea45319838b2f,MODERNA,CAMIONETA,PERSONALIZADO,M,5,59,1
22004936fa2c0881ae55c035bfda6d48,CENTRO,AUTOMOVIL,ESTANDAR,F,2,54,11
39688cd42d0ff39bcdf905a4bc9a3b30,MODERNA,CAMIONETA,ESTANDAR,M,4,67,6
f7f625609efb856aa65d4f44cab0b006,ESTE,AUTOMOVIL,PERSONALIZADO,F,4,35,5
a5aa64df6f8675f2a3babaa33957de19,MODERNA,AUTOMOVIL,ESTANDAR,M,3,41,7
c19c20e67d1313a0eb97e2f140866c0f,NORTE,AUTOMOVIL,ESTANDAR,M,6,43,2
bc8993ddbf50443b6f8c01db55139b7c,MODERNA,AUTOMOVIL,ESTANDAR,F,6,44,3
964babb55b4de59d8e6e0aa5c1f07d37,SUR,AUTOMOVIL,ESTANDAR,M,1,38,18
7d4d4dcd06730e97a35101c3cbe66bc2,MODERNA,AUTOMOVIL,ESTANDAR,F,5,59,4
3dbf1fe661770adba63d244f629a7cf3,MODERNA,AUTOMOVIL,ESTANDAR,M,4,29,6
d148019dea2aa720fa11f0e3861ad079,MODERNA,CAMIONETA,ESTANDAR,F,2,36,8
3b0b2aca731144f7b61c3dec27f72e70,MODERNA,CAMIONETA,ESTANDAR,M,4,28,8
02059b7d0dc8630badd412f5de8e8f92,MODERNA,AUTOMOVIL,PERSONALIZADO,F,4,30,3
2012aa0bd1f41e45fd968fd2e591540a,MODERNA,CAMIONETA,ESTANDAR,F,3,42,2
f725dc43487ee4bec3e4c5e1b30042b6,MODERNA,CAMIONETA,PERSONALIZADO,F,5,59,7
0130c8f7a0ca85ba3877aded3dee5d89,CENTRO,AUTOMOVIL,ESTANDAR,M,2,49,23
6d535e41f0fb0df37fc1589df0c4b681,ESTE,AUTOMOVIL,ESTANDAR,M,6,48,4
d819e987572031f70fbb1d8cec44cdaa,MODERNA,AUTOMOVIL,ESTANDAR,F,2,46,8
4fdfddf3a21363d6baf21f351d6f9c20,ESTE,AUTOMOVIL,PERSONALIZADO,M,3,38,13
2a99d58a0eea3c6ff2bc265c8c6fabe1,MODERNA,CAMIONETA,ESTANDAR,F,5,45,4
0bb9f85cc7e0943d2fc7e1c086dc55eb,MODERNA,CAMIONETA,PERSONALIZADO,F,3,36,6
3713eba73788c02647b6a07b821237cb,MODERNA,CAMIONETA,PERSONALIZADO,M,1,49,11
a0c63d1c95bb13e6a8224132f3dfb860,ESTE,AUTOMOVIL,PERSONALIZADO,M,2,71,36
f05c8049776e775b6a7c0ed49ec16224,MODERNA,AUTOMOVIL,PERSONALIZADO,M,5,42,4
ed530707ad30108f1656ec4ad8d93275,ESTE,AUTOMOVIL,ESTANDAR,M,5,47,5
614fdd5a97b8544df277b0606bb4a6d6,MODERNA,AUTOMOVIL,ESTANDAR,M,5,49,2
c7cc1281ecce283ac5d1588d9a1f7742,MODERNA,AUTOMOVIL,ESTANDAR,M,3,69,9
84692ba53d216c84c5cdf3b0b744055d,NORTE,CAMIONETA,ESTANDAR,M,1,71,17
738211adf7cdd8e5e9b74be08cd6a291,MODERNA,CAMIONETA,PERSONALIZADO,M,3,65,8
0d9ab7914789e200d9f8dae1318e8144,MODERNA,AUTOMOVIL,ESTANDAR,M,1,47,0
61f3e27bddb0ecbac40a9d5d5b17ea8b,CENTRO,CAMIONETA,ESTANDAR,M,3,57,7
6bcfe3ce89d8603b73517ca4487d3005,MODERNA,AUTOMOVIL,ESTANDAR,F,2,63,24
0107a718db2c4c8638e341891864c78d,MODERNA,AUTOMOVIL,ESTANDAR,M,2,82,13
01d53471a33ac363b5f04a128379dacf,MODERNA,AUTOMOVIL,ESTANDAR,M,3,56,6
874d8e194c96fc245ee9f1cf28b20de9,SUR,AUTOMOVIL,ESTANDAR,M,3,56,24
6dc3a36eab9ec5a3c390e38133a7488f,MODERNA,CAMIONETA,ESTANDAR,M,3,64,5
e2456002453bbf20d4fc1e264a3bd228,MODERNA,AUTOMOVIL,ESTANDAR,M,3,29,2
4bf6f15a998b693f8db2d31598bd670a,CENTRO,CAMIONETA,PERSONALIZADO,M,3,43,5
f674c0fc02aa6d8f20f3303353aa5bc9,MODERNA,AUTOMOVIL,ESTANDAR,F,1,33,7
dde6bac14ea67cf8cc9fbf3a67505e18,MODERNA,AUTOMOVIL,ESTANDAR,M,5,58,5
a20e1853d2760e521f76a58e481211f0,MODERNA,CAMIONETA,ESTANDAR,M,3,47,5
487ab70c8ae1451bb2edfbd69fdc7b4f,NORTE,AUTOMOVIL,ESTANDAR,F,4,53,5
6a58eb0eb8fa09d012e795f446e93033,MODERNA,CAMIONETA,PERSONALIZADO,M,3,31,11
aa8433810aca44477fbe9b7597164ecb,MODERNA,AUTOMOVIL,PERSONALIZADO,M,8,60,21
c7a777d0e0eb780d2eb7168ed57e5702,MODERNA,CAMIONETA,PERSONALIZADO,F,2,46,8
2a3c150ab47112e0b2873c94db4e40d6,MODERNA,AUTOMOVIL,ESTANDAR,F,3,30,4
22d59c9cf2ce2c67007a70d2d31f664b,NORTE,AUTOMOVIL,ESTANDAR,M,1,42,13
e5ad9826b4e0f9b6828e9cd82701fa86,MODERNA,AUTOMOVIL,PERSONALIZADO,M,1,34,11
15a0c86075c90e4bf63da7ab750a6e9d,SUR,CAMIONETA,ESTANDAR,M,3,50,5
329553a0a829e5ecc774703653d88bc6,MODERNA,AUTOMOVIL,ESTANDAR,M,3,31,3
23521da5efbb894e8e50673ad5c280f8,MODERNA,CAMIONETA,ESTANDAR,M,4,40,13
ceceffda158236f5abd13b759d4b8b97,MODERNA,CAMIONETA,ESTANDAR,F,5,42,5
